aof3k,Art of Fighting 3 - The Path of the Warrior %1996%SNK%Fighter%Animated Violence Strong
aof3,Art of Fighting 3 - The Path of the Warrior %1996%SNK%Fighter%Animated Violence Strong
ashnojoe,Ashita no Joe %1990%Taito Corporation %Sports/Boxing%Animated Violence Mild
ashuraj,Ashura Blaster %1990%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
ashurau,Ashura Blaster %1990%Taito America Corporation%Shoot-'Em-Up%Suitable For All Ages
ashura,Ashura Blaster %1990%Taito Corporation Japan%Shoot-'Em-Up%Suitable For All Ages
aso,ASO - Armored Scrum Object%1985%SNK%Shoot-'Em-Up%Suitable For All Ages
assaultj,Assault %1988%Namco%Shooter%Suitable For All Ages
assault,Assault %1988%Namco%Shooter%Suitable For All Ages
assaultp,Assault Plus %1988%Namco%Shooter%Suitable For All Ages
asterixaad,Asterix %1992%Konami%Beat-'Em-Up%Suitable For All Ages
asterixeaa,Asterix %1992%Konami%Beat-'Em-Up%Suitable For All Ages
asterixeac,Asterix %1992%Konami%Beat-'Em-Up%Suitable For All Ages
asterix,Asterix %1992%Konami%Beat-'Em-Up%Suitable For All Ages
asterixj,Asterix %1992%Konami%Beat-'Em-Up%Suitable For All Ages
asterock,Asterock %1979%bootleg %Shoot-'Em-Up%Suitable For All Ages
asterockv,Asterock %1979%bootleg %Shoot-'Em-Up%Suitable For All Ages
asteroidb,Asteroids %1979%bootleg%Shoot-'Em-Up%Suitable For All Ages
asteroid1,Asteroids %1979%Atari%Shoot-'Em-Up%Suitable For All Ages
asteroid2,Asteroids %1979%Atari%Shoot-'Em-Up%Suitable For All Ages
asteroid,Asteroids %1979%Atari%Shoot-'Em-Up%Suitable For All Ages
astdelux1,Asteroids Deluxe %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
astdelux2,Asteroids Deluxe %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
astdelux,Asteroids Deluxe %1980%Atari%Shoot-'Em-Up%Suitable For All Ages
astrass,Astra SuperStars %1998%Sunsoft%Fighter%Suitable For All Ages
astrians,Astrians %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
abattle,Astro Battle %1979%bootleg? %Shoot-'Em-Up%Suitable For All Ages
abattle2,Astro Battle %1979%bootleg? %Shoot-'Em-Up%Suitable For All Ages
astrobg,Astro Blaster %1981%Sega%Shoot-'Em-Up%Suitable For All Ages
astrob2,Astro Blaster %1981%Sega%Shoot-'Em-Up%Suitable For All Ages
astrob2a,Astro Blaster %1981%Sega%Shoot-'Em-Up%Suitable For All Ages
astrob,Astro Blaster %1981%Sega%Shoot-'Em-Up%Suitable For All Ages
mf_achas,Astro Chase %1982%Exidy %Shoot-'Em-Up%Suitable For All Ages
acombat,Astro Combat %1979%bootleg%Shoot-'Em-Up%Suitable For All Ages
acombato,Astro Combat %1979%bootleg%Shoot-'Em-Up%Suitable For All Ages
acombat3,Astro Combat %1979%bootleg %Shoot-'Em-Up%Suitable For All Ages
castfant,Astro Fantasia %1981%Data East Corporation%Shoot-'Em-Up%Suitable For All Ages
astrof,Astro Fighter %1979%Data East%Shoot-'Em-Up%Suitable For All Ages
astrof2,Astro Fighter %1979%Data East%Shoot-'Em-Up%Suitable For All Ages
astrof3,Astro Fighter %1979%Data East%Shoot-'Em-Up%Suitable For All Ages
afire,Astro Fire%1979%bootleg %Shoot-'Em-Up%Suitable For All Ages
astrofl,Astro Flash %1986%Sega%Shoot-'Em-Up%Suitable For All Ages
astinvad,Astro Invader%1980%Leijac Corporation %Shoot-'Em-Up%Suitable For All Ages
laser,Astro Laser %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
mt_astro,Astro Warrior %1986%Sega%Shoot-'Em-Up%Suitable For All Ages
astrowar,Astro Wars%1980%Zaccaria %Shoot-'Em-Up%Suitable For All Ages
astropal,Astropal%1980?%Sidam?%Shoot-'Em-Up%Suitable For All Ages
asukaj,Asuka & Asuka %1988%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
asuka,Asuka & Asuka %1988%Taito Corporation%Shoot-'Em-Up%Suitable For All Ages
asurabld,Asura Blade - Sword of Dynasty %1998%Fuuki%Fighter%Animated Violence Mild
asurabus,Asura Buster - Eternal Warriors %2000%Fuuki%Fighter%Animated Violence Mild
asurabusa,Asura Buster - Eternal Warriors %2000%Fuuki%Fighter%Animated Violence Mild
asylum2play,Asylum %1991%Leland Corp.%Shooter%Suitable For All Ages
asideral,Ataque Sideral %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
abaseb,Atari Baseball %1979%Atari%Sports/Baseball%Suitable For All Ages
abaseb2,Atari Baseball %1979%Atari%Sports/Baseball%Suitable For All Ages
atarifb4,Atari Football %1979%Atari%Sports/Football%Suitable For All Ages
atarifb1,Atari Football %1978%Atari%Sports/Football%Suitable For All Ages
atarifb,Atari Football %1978%Atari%Sports/Football%Suitable For All Ages
atarifb2,Atari Football II%1978%Atari%Sports/Football%Suitable For All Ages
mgolf,Atari Mini Golf %1978%Atari%Sports/Golf%Suitable For All Ages
soccer,Atari Soccer%1980%Atari%Sports/Soccer%Suitable For All Ages
ataxxe,Ataxx %1990%Leland Corp.%Tabletop%Suitable For All Ages
ataxxj,Ataxx %1990%Leland Corp. %Tabletop%Suitable For All Ages
ataxx,Ataxx %1990%Leland Corp.%Tabletop%Suitable For All Ages
ataxxa,Ataxx %1990%Leland Corp.%Tabletop%Suitable For All Ages
athena,Athena%1986%SNK%Platform%Suitable For All Ages
atlantol,Atlant Olimpic%1996%bootleg%Sports/Track & Field%Suitable For All Ages
atomboya,Atomic Boy %1985%Irem %Platform%Suitable For All Ages
atomboy,Atomic Boy %1985%Irem %Platform%Suitable For All Ages
atomicp,Atomic Point %1990%Philko%Puzzle%Suitable For All Ages
atompunk,Atomic Punk %1991%Irem America %Maze%Suitable For All Ages
robokid,Atomic Robo-kid%1988%UPL%Shoot-'Em-Up%Suitable For All Ages
robokidj,Atomic Robo-kid %1988%UPL%Shoot-'Em-Up%Suitable For All Ages
robokidj2,Atomic Robo-kid %1988%UPL%Shoot-'Em-Up%Suitable For All Ages
attackfc,Attack Force%1979?%Electronic Games Systems%Shoot-'Em-Up%Suitable For All Ages
attckufo,Attack Ufo%1980%Ryoto Electric Co.%Shoot-'Em-Up%Suitable For All Ages
aurailj,Aurail %1990%Sega %Shoot-'Em-Up%Suitable For All Ages
aurail1,Aurail %1990%Sega %Shoot-'Em-Up%Suitable For All Ages
aurail,Aurail %1990%Sega %Shoot-'Em-Up%Suitable For All Ages
avalnche,Avalanche%1978%Atari%Ball & Paddle%Language Strong
avefenix,Ave Fenix %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
avefenixrf,Ave Fenix %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
avengers,Avengers %1987%Capcom%Beat-'Em-Up%Animated Violence Mild
avengers2,Avengers %1987%Capcom%Beat-'Em-Up%Animated Violence Mild
avengrgsj,Avengers In Galactic Storm %1995%Data East Corporation%Fighter%Animated Violence Mild
avengrgs,Avengers In Galactic Storm %1995%Data East Corporation%Fighter%Animated Violence Mild
avspirit,Avenging Spirit%1991%Jaleco%Platform%Animated Violence Mild
aztarac,Aztarac%1983%Centuri%Shoot-'Em-Up%Suitable For All Ages
azurian,Azurian Attack%1982%Rait Electronics Ltd%Shoot-'Em-Up%Suitable For All Ages
bwingsa,B-Wings %1984%Data East Corporation%Shoot-'Em-Up%Suitable For All Ages
bwings,B-Wings %1984%Data East Corporation%Shoot-'Em-Up%Suitable For All Ages
bwingso,B-Wings %1984%Data East Corporation%Shoot-'Em-Up%Suitable For All Ages
bonkadv,B.C. Kid %1994%Kaneko%Platform%Suitable For All Ages
bcstry,B.C. Story %1997%SemiCom%Compilation%Suitable For All Ages
bcstrya,B.C. Story %1997%SemiCom%Compilation%Suitable For All Ages
brapboys2play,B.Rap Boys %1992%Kaneko%Beat-'Em-Up%Animated Violence Mild
brapboysj,B.Rap Boys Special %1992%Kaneko%Beat-'Em-Up%Animated Violence Mild
brapboysu,B.Rap Boys Special %1992%Kaneko%Beat-'Em-Up%Animated Violence Mild
backfirt,Back Fire %1988%Tecmo%Shoot-'Em-Up%Suitable For All Ages
bssoccer2play,Back Street Soccer %1996%SunA %Sports/Soccer%Suitable For All Ages
bssoccera,Back Street Soccer %1996%SunA %Sports/Soccer%Suitable For All Ages
backfire,Backfire! %1995%Data East Corporation%Driving%Suitable For All Ages
backfirea,Backfire! %1995%Data East Corporation%Driving%Suitable For All Ages
baddudes,Bad Dudes vs. Dragonninja %1988%Data East USA%Platform%Animated Violence Mild
badlands,Bad Lands%1989%Atari Games%Driving%Suitable For All Ages
bagman,Bagman%1982%Valadon Automation%Platform%Suitable For All Ages
bagmanmc,Bagman %1982%bootleg%Platform%Suitable For All Ages
bagmanm2,Bagman %1984%bootleg %Platform%Suitable For All Ages
bagmans,Bagman %1982%Valadon Automation %Platform%Suitable For All Ages
bagmans2,Bagman %1982%Valadon Automation %Platform%Suitable For All Ages
bakubaku,Baku Baku Animal %1995%Sega%Puzzle%Suitable For All Ages
bakubrkr,Bakuretsu Breaker%1992%Kaneko%Shoot-'Em-Up%Suitable For All Ages
bakutotu,Bakutotsu Kijuutei%1988%Namco%Shoot-'Em-Up%Suitable For All Ages
balcube,Bal Cube%1996%Metro%Breakout%Suitable For All Ages
ballboy,Ball Boy%2003%bootleg%Platform%Suitable For All Ages
ballbomb,Balloon Bomber%1980%Taito%Shoot-'Em-Up%Suitable For All Ages
ballbros,Balloon Brothers%1992%East Technology%Puzzle%Suitable For All Ages
pc_bfght,Balloon Fight %1984%Nintendo%Platform%Suitable For All Ages
baluba,"Baluba-louk no Densetsu %1986%Able Corp, Ltd.%Platform%Suitable For All Ages"
banbam,BanBam%1984%Sun Electronics%Maze%Suitable For All Ages
bandido,Bandido%1980%Nintendo %Shoot-'Em-Up%Suitable For All Ages
bangball,Bang Bang Ball %1996%Banpresto %Puzzle%Suitable For All Ages
b2b,Bang Bang Busters %2000%Visco%Platform%Suitable For All Ages
bangbead,Bang Bead%2000%Visco%Sports%Suitable For All Ages
bang,Bang!%1998%Gaelco%Gun%Suitable For All Ages
bankp,Bank Panic%1984%Sanritsu %Shooter%Suitable For All Ages
baraduke,Baraduke%1985%Namco%Shoot-'Em-Up%Suitable For All Ages
barricad2play,Barricade%1976%RamTek%Maze%Suitable For All Ages
barrier,Barrier%1979%Cinematronics %Puzzle%Suitable For All Ages
baryon,Baryon - Future Assault %1997%SemiCom%Shoot-'Em-Up%Suitable For All Ages
baryona,Baryon - Future Assault %1997%SemiCom%Shoot-'Em-Up%Suitable For All Ages
pc_bball,Baseball %1984%Nintendo of America%Sports/Baseball%Suitable For All Ages
bstars2,Baseball Stars 2%1992%SNK%Sports/Baseball%Suitable For All Ages
bstarsh,Baseball Stars Professional %1990%SNK%Sports/Baseball%Suitable For All Ages
bstars,Baseball Stars Professional %1990%SNK%Sports/Baseball%Suitable For All Ages
pc_bstar,Baseball Stars: Be a Champ! %1989%SNK %Sports/Baseball%Suitable For All Ages
basebal2,Baseball: The Season II%1987%Cinematronics%Sports/Baseball%Suitable For All Ages
pc_bload,Bases Loaded %1990%Jaleco %Sports/Baseball%Suitable For All Ages
bsktball,Basketball%1979%Atari%Sports/Basketball%Suitable For All Ages
bassangl,Bass Angler %1998%Konami%Sports/Fishing%Suitable For All Ages
bassang2,Bass Angler 2 %1998%Konami%Sports/Fishing%Suitable For All Ages
batman,Batman%1991%Atari Games%Platform%Animated Violence Mild
batmanfr,Batman Forever %1996%Acclaim%Beat-'Em-Up%Suitable For All Ages
batman2,Batman Part 2%1981%bootleg%Shoot-'Em-Up%Suitable For All Ages
batsugun,Batsugun%1993%Toaplan%Shoot-'Em-Up%Suitable For All Ages
batsuguna,Batsugun %1993%Toaplan%Shoot-'Em-Up%Suitable For All Ages
batsugunsp,Batsugun - Special Version%1993%Toaplan%Shoot-'Em-Up%Suitable For All Ages
battlntsj,Battlantis %1987%Konami%Shooter%Suitable For All Ages
battlntsa,Battlantis %1987%Konami%Shooter%Suitable For All Ages
battlnts,Battlantis %1987%Konami%Shooter%Suitable For All Ages
ts2j,Battle Arena Toshinden 2 %1995%Capcom %Fighter%Animated Violence Mild
ts2,Battle Arena Toshinden 2 %1995%Capcom %Fighter%Animated Violence Mild
ts2a,Battle Arena Toshinden 2 %1995%Capcom %Fighter%Animated Violence Mild
bbakraidja,Battle Bakraid %1999%Eighting%Shoot-'Em-Up%Animated Violence Mild
bbakraidc,Battle Bakraid - Unlimited Version %1999%Eighting%Shoot-'Em-Up%Animated Violence Mild
bbakraidj,Battle Bakraid - Unlimited Version %1999%Eighting%Shoot-'Em-Up%Animated Violence Mild
bbakraid,Battle Bakraid - Unlimited Version %1999%Eighting%Shoot-'Em-Up%Animated Violence Mild
batlball,Battle Balls %1995%Seibu Kaihatsu %Puzzle%Suitable For All Ages
batlballa,Battle Balls %1995%Seibu Kaihatsu %Puzzle%Suitable For All Ages
batlballe,Battle Balls %1995%Seibu Kaihatsu %Puzzle%Suitable For All Ages
batlballu,Battle Balls %1995%Seibu Kaihatsu %Puzzle%Suitable For All Ages
batlbubl,Battle Bubble %1999%Banpresto %Puzzle%Suitable For All Ages
bchopper,Battle Chopper%1987%Irem%Shooter%Suitable For All Ages
batcira,Battle Circuit %1997%Capcom%Beat-'Em-Up%Animated Violence Mild
batcird,Battle Circuit %1997%bootleg%Beat-'Em-Up%Animated Violence Mild
batcir2play,Battle Circuit %1997%Capcom%Beat-'Em-Up%Animated Violence Mild
batcirj,Battle Circuit %1997%Capcom%Beat-'Em-Up%Animated Violence Mild
battlex,"Battle Cross%1982%Omori Electric Co., Ltd.%Shooter%Suitable For All Ages"
bcruzm12,Battle Cruiser M-12%1983%Sigma Enterprises Inc.%Shoot-'Em-Up%Suitable For All Ages
btlfieldb,Battle Field %1987%bootleg%Shooter%Animated Violence Mild
btlfield,Battle Field %1987%Alpha Denshi Co. %Shooter%Animated Violence Mild
flipshot,Battle Flip Shot%1998%Visco%Sports%Suitable For All Ages
bgareggahk,Battle Garegga %1996%Raizing %Shoot-'Em-Up%Suitable For All Ages
bgaregga,Battle Garegga %1996%Raizing %Shoot-'Em-Up%Suitable For All Ages
bgareggatw,Battle Garegga %1996%Raizing %Shoot-'Em-Up%Suitable For All Ages
bgaregganv,Battle Garegga - New Version %1996%Raizing %Shoot-'Em-Up%Suitable For All Ages
bgareggacn,Battle Garegga - Type 2 %1996%Raizing %Shoot-'Em-Up%Suitable For All Ages
bgareggat2,Battle Garegga - Type 2 %1996%Raizing %Shoot-'Em-Up%Suitable For All Ages
btlkroad,Battle K-Road%1994%Psikyo%Fighter%Life Like Violence Mild
btlkroadk,Battle K-Road %1994%Psikyo%Fighter%Life Like Violence Mild
battlane,Battle Lane! Vol. 5 %1986%Technos Japan %Shooter%Animated Violence Mild
battlane2,Battle Lane! Vol. 5 %1986%Technos Japan %Shooter%Animated Violence Mild
battlane3,Battle Lane! Vol. 5 %1986%Technos Japan %Shooter%Animated Violence Mild
atlantisb,Battle of Atlantis %1981%bootleg%Shoot-'Em-Up%Suitable For All Ages
atlantis,Battle of Atlantis %1981%Comsoft%Shoot-'Em-Up%Suitable For All Ages
atlantis2,Battle of Atlantis %1981%Comsoft%Shoot-'Em-Up%Suitable For All Ages
botss11,Battle of the Solar System %1992%Microprose Games Inc.%Shooter%Suitable For All Ages
botss,Battle of the Solar System %1992%Microprose Games Inc.%Shooter%Suitable For All Ages
battlera,Battle Rangers %1988%Data East Corporation%Shooter%Animated Violence Mild
bsharkj,Battle Shark %1989%Taito Corporation%Shooter%Suitable For All Ages
bsharkjjs,Battle Shark %1989%Taito Corporation%Shooter%Suitable For All Ages
bsharku,Battle Shark %1989%Taito America Corporation%Shooter%Suitable For All Ages
bshark,Battle Shark %1989%Taito Corporation Japan%Shooter%Suitable For All Ages
batlzone,Battle Zone %1980%bootleg %Shoot-'Em-Up%Suitable For All Ages
bzonec,Battle Zone %1980%Atari%Shooter%Suitable For All Ages
bzonea,Battle Zone %1980%Atari%Shooter%Suitable For All Ages
bzone,Battle Zone %1980%Atari%Shooter%Suitable For All Ages
battlcry,Battlecry%1991%Home Data%Beat-'Em-Up%Animated Violence Strong
battles,Battles%1982%bootleg%Shoot-'Em-Up%Suitable For All Ages
btoads2play,Battletoads%1994%Rare %Beat-'Em-Up%Suitable For All Ages
bayroute1,Bay Route %1989%Sunsoft %Action%Animated Violence Mild
bayroutej,Bay Route %1989%Sunsoft %Action%Animated Violence Mild
bayroute,Bay Route %1989%Sunsoft %Action%Animated Violence Mild
wbbc97,Beach Festival World Championship 1997%1997%Comad%Sports/Volleyball%Suitable For All Ages
beaminv,Beam Invader%1979%Teknon Kogyo%Shoot-'Em-Up%Suitable For All Ages
bbustersu,Beast Busters %1989%SNK%Gun%Life Like Violence Mild
bbusters,Beast Busters %1989%SNK%Gun%Life Like Violence Mild
beastf,Beastie Feastie%1984%Epos Corporation%Platform%Suitable For All Ages
beastrzr,Beastorizer %1997%Eighting %Fighter%Animated Violence Strong
beathead,BeatHead %1993%Atari Games%Platform%Suitable For All Ages
bm1stmix,beatmania %1997%Konami%Rhythm%Suitable For All Ages
bm2ndmxa,beatmania 2nd MIX %1998%Konami%Rhythm%Suitable For All Ages
bm2ndmix,beatmania 2nd MIX %1998%Konami%Rhythm%Suitable For All Ages
bm3rdmix,beatmania 3rd MIX %1998%Konami%Rhythm%Suitable For All Ages
bm4thmix,beatmania 4th MIX %1999%Konami%Rhythm%Suitable For All Ages
bm5thmix,beatmania 5th MIX %1999%Konami%Rhythm%Suitable For All Ages
bm6thmix,beatmania 6th MIX %2001%Konami%Rhythm%Suitable For All Ages
bm7thmix,beatmania 7th MIX %2001%Konami%Rhythm%Suitable For All Ages
bmclubmx,beatmania Club MIX %2000%Konami%Rhythm%Suitable For All Ages
bmcompmx,beatmania complete MIX %1999%Konami%Rhythm%Suitable For All Ages
bmcompm2,beatmania complete MIX 2 %2000%Konami%Rhythm%Suitable For All Ages
bmcorerm,beatmania CORE REMIX %2000%Konami%Rhythm%Suitable For All Ages
bmdct,beatmania featuring Dreams Come True %2000%Konami%Rhythm%Suitable For All Ages
bmfinal,beatmania THE FINAL %2002%Konami%Rhythm%Suitable For All Ages
beezer,Beezer %1982%Tong Electronic%Maze%Suitable For All Ages
beezer1,Beezer %1982%Tong Electronic%Maze%Suitable For All Ages
blswhstl,Bells & Whistles %1991%Konami%Shoot-'Em-Up%Suitable For All Ages
benberob,Ben Bero Beh %1984%Taito%Platform%Suitable For All Ages
berabohmb,Beraboh Man %1988%Namco%Platform%Suitable For All Ages
berabohm,Beraboh Man %1988%Namco%Platform%Suitable For All Ages
bermudatj,Bermuda Triangle %1987%SNK%Shoot-'Em-Up%Suitable For All Ages
bermudata,Bermuda Triangle %1987%SNK%Shoot-'Em-Up%Suitable For All Ages
bermudat,Bermuda Triangle %1987%SNK%Shoot-'Em-Up%Suitable For All Ages
berzerkg,Berzerk %1980%Stern Electronics%Maze%Suitable For All Ages
berzerk,Berzerk %1980%Stern Electronics%Maze%Suitable For All Ages
berzerk1,Berzerk %1980%Stern Electronics%Maze%Suitable For All Ages
bbbxing,Best Bout Boxing%1994%Jaleco%Sports/Boxing%Life Like Violence Mild
bestleag,Best League %1993%bootleg%Sports/Soccer%Suitable For All Ages
bestleaw,Best League %1993%bootleg%Sports/Soccer%Suitable For All Ages
bestbest,Best Of Best%1994%SunA%Fighter%Animated Violence Mild
bestri,Bestri %1998%F2 System%Compilation%Suitable For All Ages
punisherbz,Biaofeng Zhanjing %1993%bootleg%Beat-'Em-Up%Animated Violence Mild
bigbang,Big Bang %1993%NMK%Shoot-'Em-Up%Suitable For All Ages
bigbucks,Big Bucks%1986%Dynasoft Inc.%Quiz%Suitable For All Ages
bigevglfj,Big Event Golf %1986%Taito Corporation%Sports/Golf%Suitable For All Ages
bigevglf,Big Event Golf %1986%Taito America Corporation%Sports/Golf%Suitable For All Ages
bigfight,Big Fight - Big Trouble In The Atlantic Ocean%1992%Tatsumi%Beat-'Em-Up%Life Like Violence Mild
bigkarnk,Big Karnak%1991%Gaelco%Platform%Suitable For All Ages
bigkong,Big Kong%1981%bootleg%Platform%Suitable For All Ages
bigrun,Big Run %1989%Jaleco%Driving%Suitable For All Ages
bigstrik,Big Striker%1992%Jaleco%Sports/Soccer%Suitable For All Ages
bigstrkba,Big Striker %1992%bootleg%Sports/Soccer%Suitable For All Ages
bigstrkb,Big Striker %1992%bootleg%Sports/Soccer%Suitable For All Ages
bbonk,"Bigfoot Bonkers%1976%Meadows Games, Inc.%Maze%Suitable For All Ages"
bikkuric,Bikkuri Card %1987%<unknown>%Puzzle%Suitable For All Ages
bilyard,Billiard%1988%Terminal%Sports/Pool and Dart%Suitable For All Ages
bioatack,Bio Attack%1983%Taito Corporation %Shoot-'Em-Up%Suitable For All Ages
mp_bio,Bio-hazard Battle %1993%Sega%Shoot-'Em-Up%Suitable For All Ages
bioship,Bio-ship Paladin%1990%UPL %Shoot-'Em-Up%Suitable For All Ages
biofreak,BioFreaks %1997%Midway Games%Fighter%Animated Violence Strong
biomtoya,Biomechanical Toy %1995%Gaelco%Platform%Animated Violence Mild
biomtoy,Biomechanical Toy %1995%Gaelco%Platform%Animated Violence Mild
bionicc,Bionic Commando %1987%Capcom%Platform%Suitable For All Ages
bionicc1,Bionic Commando %1987%Capcom%Platform%Suitable For All Ages
bionicc2,Bionic Commando %1987%Capcom%Platform%Suitable For All Ages
bking,Birdie King%1982%Taito Corporation%Sports/Golf%Suitable For All Ages
bking2,Birdie King 2%1983%Taito Corporation%Sports/Golf%Suitable For All Ages
bking3,Birdie King 3%1984%Taito Corporation%Sports/Golf%Suitable For All Ages
birdtry,Birdie Try %1988%Data East Corporation%Sports/Golf%Suitable For All Ages
birdiy,Birdiy%1983%Mama Top%Action%Suitable For All Ages
bishi,Bishi Bashi Championship Mini Game Senshuken %1996%Konami%Compilation%Suitable For All Ages
blkdrgonb,Black Dragon %1987%bootleg%Platform%Animated Violence Mild
blkdrgon,Black Dragon %1987%Capcom%Platform%Animated Violence Mild
blkheart,Black Heart%1991%UPL%Shoot-'Em-Up%Suitable For All Ages
blkheartj,Black Heart %1991%UPL%Shoot-'Em-Up%Suitable For All Ages
blkhole,Black Hole%1981%TDS & MINTS%Shoot-'Em-Up%Suitable For All Ages
